CustomerID,Age,Gender,AnnualIncome,TotalSpend,VisitFrequency,LastPurchaseDays,CategoryPreference
C0001,56,M,65648,8655,22,78,Beauty
C0002,69,M,123537,18852,19,69,Beauty
C0003,46,M,145991,16769,27,118,Fashion
C0004,32,F,29516,248,21,120,Electronics
C0005,60,M,132863,13495,2,59,Fashion
C0006,25,M,135005,4995,11,33,Home Decor
C0007,38,M,22396,17496,22,62,Fashion
C0008,56,F,104082,11123,13,50,Groceries
C0009,36,F,39129,10799,15,112,Groceries
C0010,40,M,148322,9815,12,19,Sports
C0011,28,M,21591,19269,22,123,Groceries
C0012,28,M,31303,16263,21,47,Fashion
C0013,41,M,50561,5882,22,167,Groceries
C0014,53,F,91719,18892,11,33,Electronics
C0015,57,F,138618,16824,7,141,Groceries
C0016,41,F,112108,2917,28,84,Home Decor
C0017,20,F,148748,15196,5,135,Electronics
C0018,39,M,119616,18980,17,79,Sports
C0019,19,M,144165,5399,24,14,Home Decor
C0020,41,M,106231,10017,20,147,Fashion
C0021,61,F,27314,18173,9,128,Fashion
C0022,47,M,137071,3367,14,54,Fashion
C0023,55,F,39623,4506,26,148,Home Decor
C0024,19,F,87675,17926,12,29,Home Decor
C0025,38,M,132992,10482,6,24,Home Decor
C0026,50,M,116826,4537,17,82,Electronics
C0027,29,M,85082,5535,19,63,Beauty
C0028,39,F,149839,4207,19,105,Electronics
C0029,61,M,103624,660,26,57,Fashion
C0030,42,F,125228,12429,16,136,Beauty
C0031,66,M,53130,1926,12,62,Groceries
C0032,44,F,71756,11521,12,157,Fashion
C0033,59,F,117624,12365,20,17,Sports
C0034,45,M,46292,7729,6,66,Electronics
C0035,33,F,131785,8425,23,6,Home Decor
C0036,32,F,147331,19622,26,58,Electronics
C0037,64,M,106206,7793,4,69,Home Decor
C0038,68,F,89274,8364,6,156,Beauty
C0039,61,M,22469,12786,11,62,Sports
C0040,69,F,73947,13816,1,169,Beauty
C0041,20,M,42534,6821,24,82,Sports
C0042,54,M,83620,19462,23,169,Electronics
C0043,68,F,68874,7473,15,177,Home Decor
C0044,24,F,69708,6007,27,177,Beauty
C0045,38,F,94553,16227,11,71,Sports
C0046,26,F,88344,5756,25,131,Fashion
C0047,56,F,69138,9084,19,10,Fashion
C0048,35,M,74302,8386,18,98,Beauty
C0049,21,F,67638,6001,17,89,Home Decor
C0050,42,M,98249,5017,19,35,Beauty
C0051,31,M,125865,8529,21,2,Electronics
C0052,67,F,22719,14816,14,124,Sports
C0053,26,M,42890,15895,27,24,Electronics
C0054,43,M,97236,11238,18,74,Fashion
C0055,19,M,56509,2630,28,166,Sports
C0056,37,M,62534,18444,19,22,Beauty
C0057,45,F,122302,17532,15,154,Electronics
C0058,64,M,112241,5872,15,171,Groceries
C0059,24,F,38787,15576,4,39,Home Decor
C0060,61,F,146209,19013,7,157,Home Decor
C0061,25,M,68845,15851,13,20,Groceries
C0062,64,F,77932,3064,3,41,Fashion
C0063,52,F,112124,7237,16,148,Sports
C0064,31,F,111659,17447,9,108,Home Decor
C0065,34,M,53062,17020,8,147,Groceries
C0066,53,F,95713,13991,20,84,Beauty
C0067,67,F,107263,7440,13,111,Groceries
C0068,57,F,115756,8067,17,66,Fashion
C0069,21,M,80461,12515,17,158,Fashion
C0070,19,F,95418,11971,17,53,Electronics
C0071,23,M,86672,12016,1,34,Home Decor
C0072,59,M,148232,8834,8,150,Electronics
C0073,21,M,54832,945,19,67,Groceries
C0074,46,M,147335,19520,6,134,Sports
C0075,35,M,51966,2594,3,27,Sports
C0076,43,M,92545,12777,27,10,Fashion
C0077,61,F,32987,19203,5,73,Sports
C0078,51,M,57311,18368,13,96,Sports
C0079,27,F,51575,12430,15,48,Sports
C0080,53,F,83852,5279,14,70,Groceries
C0081,31,M,147650,6710,29,100,Sports
C0082,48,F,21007,6530,23,59,Beauty
C0083,65,F,90981,7254,16,2,Sports
C0084,32,F,96242,13928,18,157,Sports
C0085,25,F,67517,10245,22,65,Electronics
C0086,31,M,130022,6588,29,83,Groceries
C0087,40,F,49257,3950,22,154,Fashion
C0088,57,M,107272,17173,11,10,Electronics
C0089,38,F,62207,13664,3,53,Home Decor
C0090,33,F,33281,5178,22,79,Groceries
C0091,62,M,81246,12268,10,59,Beauty
C0092,35,F,21435,5548,10,150,Groceries
C0093,64,F,118875,17663,21,179,Home Decor
C0094,41,F,120686,9174,16,48,Home Decor
C0095,43,M,111357,6506,12,149,Home Decor
C0096,42,F,46660,8900,2,123,Fashion
C0097,62,M,25084,14183,9,22,Sports
C0098,58,F,102197,1738,24,100,Groceries
C0099,46,M,33507,10440,3,98,Sports
C0100,32,M,92595,1482,24,158,Sports
C0101,62,F,103807,1503,25,25,Beauty
C0102,18,F,65539,9111,15,28,Home Decor
C0103,42,M,135953,3392,3,113,Fashion
C0104,24,M,27491,9111,19,45,Beauty
C0105,26,F,147706,519,18,68,Electronics
C0106,41,M,132831,12511,8,7,Fashion
C0107,18,F,70192,4617,26,49,Sports
C0108,61,F,100395,19786,17,137,Fashion
C0109,25,F,143797,15522,8,164,Home Decor
C0110,41,F,83888,9800,7,83,Electronics
C0111,28,M,93609,5793,7,129,Home Decor
C0112,68,F,29077,867,3,138,Electronics
C0113,34,M,137440,18528,1,164,Beauty
C0114,25,F,142901,14918,4,73,Sports
C0115,52,M,40953,1649,25,46,Electronics
C0116,52,F,96919,10056,5,106,Electronics
C0117,50,M,134682,6240,1,160,Electronics
C0118,22,M,141041,10937,15,32,Fashion
C0119,59,F,87889,3816,5,6,Beauty
C0120,56,F,43821,4581,13,176,Fashion
C0121,58,F,57567,6648,8,166,Sports
C0122,45,F,135374,18777,8,145,Electronics
C0123,24,M,44860,4937,5,74,Beauty
C0124,26,F,41195,7858,28,114,Beauty
C0125,25,M,97475,11000,9,27,Groceries
C0126,29,M,110874,8093,1,54,Sports
C0127,51,F,107266,5642,4,178,Beauty
C0128,50,M,41427,14928,3,163,Electronics
C0129,65,M,120732,16152,2,85,Electronics
C0130,40,M,47083,2485,8,127,Beauty
C0131,41,M,107046,14408,23,153,Fashion
C0132,54,F,77372,771,9,156,Sports
C0133,52,F,143786,263,2,111,Electronics
C0134,61,F,64064,8756,14,15,Beauty
C0135,57,F,27813,11334,14,132,Electronics
C0136,39,M,51598,4895,4,93,Beauty
C0137,44,M,132718,10734,6,123,Sports
C0138,52,F,146879,4898,11,73,Beauty
C0139,18,F,113106,18839,3,155,Groceries
C0140,52,F,47082,10849,8,154,Beauty
C0141,54,M,49241,5927,3,147,Beauty
C0142,64,F,116214,4819,14,92,Sports
C0143,31,F,64569,693,28,17,Beauty
C0144,20,F,31745,7494,13,43,Sports
C0145,18,M,46029,14156,13,121,Groceries
C0146,22,M,33025,19977,2,41,Sports
C0147,43,M,121660,10736,13,170,Electronics
C0148,31,M,143395,19156,29,178,Sports
C0149,56,M,34288,116,19,168,Groceries
C0150,44,M,109186,3291,27,39,Home Decor
C0151,26,M,26540,492,6,113,Beauty
C0152,32,M,117768,6372,16,151,Sports
C0153,32,F,101958,17055,2,111,Beauty
C0154,43,F,88878,3731,8,47,Fashion
C0155,59,M,61846,6272,17,63,Electronics
C0156,30,M,121148,9412,23,110,Electronics
C0157,68,F,95932,18763,2,69,Fashion
C0158,49,M,37482,9006,10,43,Fashion
C0159,56,M,43411,17259,28,176,Sports
C0160,66,M,70975,18731,16,34,Fashion
C0161,69,F,80545,16562,6,40,Home Decor
C0162,49,F,132302,8180,28,61,Beauty
C0163,21,F,98797,7199,2,178,Beauty
C0164,47,F,72307,15016,2,62,Groceries
C0165,54,F,23093,7183,26,58,Fashion
C0166,40,M,97258,9323,13,161,Fashion
C0167,56,F,42042,5040,24,75,Home Decor
C0168,62,M,72930,19755,15,16,Electronics
C0169,32,M,137584,3556,28,82,Electronics
C0170,60,F,64413,7888,2,94,Beauty
C0171,46,F,133387,2811,7,48,Beauty
C0172,53,M,113623,11380,3,138,Sports
C0173,30,M,117883,18152,8,82,Home Decor
C0174,49,M,53756,16631,23,38,Groceries
C0175,24,F,73268,12189,14,127,Groceries
C0176,68,F,59214,10242,24,19,Home Decor
C0177,39,F,101871,16849,23,164,Groceries
C0178,45,F,147844,15687,27,63,Electronics
C0179,19,F,48602,9966,22,77,Groceries
C0180,59,M,73331,4631,29,174,Groceries
C0181,62,F,68901,12786,7,131,Home Decor
C0182,23,M,119986,5430,21,102,Home Decor
C0183,45,M,83416,5610,7,65,Groceries
C0184,45,M,52196,9064,1,120,Fashion
C0185,61,F,148386,6593,17,91,Home Decor
C0186,61,F,25626,10859,9,8,Sports
C0187,37,F,27424,5539,21,179,Sports
C0188,47,M,32857,14573,13,73,Electronics
C0189,28,M,130459,9865,21,134,Groceries
C0190,45,M,135621,13379,19,107,Fashion
C0191,42,M,39982,6611,21,89,Electronics
C0192,56,M,96961,11583,19,39,Groceries
C0193,50,M,21980,17730,25,113,Home Decor
C0194,18,F,68290,2476,25,28,Sports
C0195,44,F,46431,19493,22,97,Beauty
C0196,69,F,104976,11924,17,37,Fashion
C0197,30,F,127288,18311,23,137,Beauty
C0198,58,M,102711,7079,23,82,Sports
C0199,20,M,134187,9932,10,56,Beauty
C0200,56,F,46385,12604,10,85,Home Decor
C0201,23,M,58158,7010,4,2,Groceries
C0202,25,F,43019,14189,8,58,Home Decor
C0203,44,F,38639,2296,22,107,Beauty
C0204,26,F,105530,6078,20,123,Home Decor
C0205,54,M,119911,17253,20,168,Sports
C0206,50,F,41563,880,18,164,Fashion
C0207,68,F,59341,10008,14,114,Home Decor
C0208,59,F,135672,6403,18,107,Sports
C0209,61,M,25776,14786,28,37,Fashion
C0210,41,M,56444,4083,14,79,Groceries
C0211,32,F,88916,9603,20,92,Beauty
C0212,49,M,28711,17005,21,18,Groceries
C0213,49,M,94318,13170,24,98,Electronics
C0214,41,M,102970,12332,15,63,Sports
C0215,58,M,132301,4683,22,150,Fashion
C0216,69,M,105553,6046,4,139,Home Decor
C0217,66,M,50707,16477,13,4,Groceries
C0218,66,M,59110,7228,27,135,Fashion
C0219,69,M,149410,11989,23,61,Sports
C0220,29,M,81788,12375,8,107,Electronics
C0221,56,M,102879,2561,18,54,Groceries
C0222,19,F,58827,14391,12,88,Beauty
C0223,20,F,127188,14136,23,68,Fashion
C0224,66,M,25655,11535,14,129,Beauty
C0225,54,F,64859,785,2,55,Fashion
C0226,66,F,73625,18644,18,3,Fashion
C0227,34,M,72098,12358,24,166,Sports
C0228,66,M,35251,16090,2,121,Sports
C0229,19,M,142413,16522,11,129,Sports
C0230,19,F,20526,10836,9,102,Home Decor
C0231,45,F,88760,4975,12,38,Fashion
C0232,40,M,67837,17740,17,85,Groceries
C0233,54,M,145133,11282,15,157,Beauty
C0234,49,M,149478,2296,25,133,Sports
C0235,50,F,31536,7265,17,92,Sports
C0236,18,F,48541,16097,26,21,Beauty
C0237,36,F,99083,14315,29,109,Beauty
C0238,19,F,71027,401,26,47,Fashion
C0239,61,M,54531,17130,18,84,Sports
C0240,43,M,28712,14671,22,83,Beauty
C0241,49,M,124101,10051,6,35,Home Decor
C0242,23,M,85455,10873,17,69,Home Decor
C0243,49,F,94744,16240,23,129,Sports
C0244,21,F,141787,13157,24,140,Beauty
C0245,28,M,149749,12600,18,27,Fashion
C0246,34,M,25109,16021,8,56,Fashion
C0247,55,F,141332,11970,9,23,Fashion
C0248,41,M,69268,4182,6,153,Electronics
C0249,22,F,120737,13818,5,21,Sports
C0250,69,M,74615,10617,12,61,Fashion
C0251,51,M,102503,3854,25,63,Home Decor
C0252,23,M,143274,1824,29,122,Beauty
C0253,39,M,49759,1476,28,52,Groceries
C0254,28,M,105708,8806,11,88,Groceries
C0255,65,M,80112,8994,25,153,Fashion
C0256,33,M,122471,18137,1,55,Groceries
C0257,50,F,146740,18550,11,46,Groceries
C0258,26,F,143153,16506,19,32,Electronics
C0259,23,F,46589,18944,9,55,Home Decor
C0260,33,F,50015,6026,27,96,Home Decor
C0261,46,F,49009,6351,2,133,Electronics
C0262,20,M,103309,9596,12,36,Electronics
C0263,37,M,146446,3400,4,110,Groceries
C0264,53,F,82046,8653,4,177,Sports
C0265,36,M,126661,3827,18,106,Beauty
C0266,43,F,46143,16998,15,58,Beauty
C0267,20,F,26154,16932,19,39,Groceries
C0268,36,M,41804,6119,13,80,Beauty
C0269,37,M,61688,15563,19,97,Electronics
C0270,49,M,84288,10147,17,113,Home Decor
C0271,24,F,71195,11854,6,61,Beauty
C0272,69,M,40581,2620,16,137,Groceries
C0273,58,F,72648,3181,24,6,Sports
C0274,50,F,50087,1528,12,109,Groceries
C0275,57,F,69930,4067,19,35,Fashion
C0276,56,M,52981,6545,5,39,Groceries
C0277,35,M,89298,14666,17,150,Electronics
C0278,57,F,66167,14142,26,169,Home Decor
C0279,18,M,95304,11429,23,118,Home Decor
C0280,28,M,63408,2259,26,5,Beauty
C0281,45,M,59499,5232,29,170,Electronics
C0282,42,F,145816,19031,1,87,Fashion
C0283,67,F,72269,19463,28,76,Electronics
C0284,40,M,58559,15033,27,158,Groceries
C0285,48,F,134126,10573,25,57,Electronics
C0286,47,M,94319,19133,24,127,Electronics
C0287,59,M,131925,10905,23,29,Fashion
C0288,52,M,115317,3183,10,165,Groceries
C0289,24,M,116347,17521,15,87,Sports
C0290,33,F,68787,14044,23,141,Sports
C0291,43,F,55488,19973,21,160,Home Decor
C0292,65,F,94441,7704,21,46,Beauty
C0293,69,M,94663,15479,11,116,Electronics
C0294,66,M,42431,19118,13,112,Home Decor
C0295,19,M,81681,4083,5,151,Fashion
C0296,18,F,83483,1878,1,45,Sports
C0297,65,M,142720,5210,24,145,Electronics
C0298,29,F,69153,12187,12,104,Fashion
C0299,22,F,26368,17608,11,85,Beauty
C0300,54,F,47424,17181,17,134,Fashion
C0301,49,F,132360,2279,4,108,Electronics
C0302,26,F,65004,9696,15,18,Beauty
C0303,58,F,103869,5351,25,94,Fashion
C0304,52,M,108652,9335,9,150,Beauty
C0305,36,M,132755,18413,21,33,Electronics
C0306,65,F,76985,14971,20,158,Electronics
C0307,33,F,70069,1113,19,126,Beauty
C0308,20,M,72326,16710,19,160,Groceries
C0309,37,F,128737,1928,12,170,Home Decor
C0310,41,F,101061,8009,5,122,Fashion
C0311,50,M,43398,5688,10,138,Fashion
C0312,41,F,118393,13209,17,115,Groceries
C0313,69,F,70861,2123,5,164,Groceries
C0314,28,F,95897,14637,22,162,Groceries
C0315,66,M,101905,5991,16,28,Sports
C0316,25,M,147118,1180,7,11,Sports
C0317,53,M,88577,5136,28,167,Beauty
C0318,55,F,85641,15479,9,47,Sports
C0319,57,F,29078,10922,3,127,Electronics
C0320,37,M,45003,2663,15,147,Beauty
C0321,52,F,82768,3392,16,118,Fashion
C0322,65,F,71047,3686,18,143,Home Decor
C0323,42,F,91626,16187,14,126,Electronics
C0324,52,F,77660,16200,3,156,Fashion
C0325,42,F,124386,6743,12,152,Fashion
C0326,46,M,69786,4059,9,72,Beauty
C0327,35,F,21925,11105,28,107,Groceries
C0328,63,M,103976,10875,7,137,Groceries
C0329,35,F,125221,261,9,175,Electronics
C0330,19,M,137832,16129,13,33,Groceries
C0331,52,F,145150,17077,18,19,Fashion
C0332,33,M,46015,14326,5,74,Groceries
C0333,58,F,53320,11254,13,168,Sports
C0334,53,M,84881,12180,4,175,Groceries
C0335,50,F,110827,3490,2,157,Fashion
C0336,21,M,140071,6097,16,178,Beauty
C0337,50,F,122215,12793,9,98,Electronics
C0338,31,M,46289,17147,9,141,Home Decor
C0339,38,M,148859,9424,6,129,Groceries
C0340,65,F,23389,641,11,162,Fashion
C0341,37,F,45683,5193,22,93,Home Decor
C0342,25,M,33629,13528,24,176,Home Decor
C0343,24,F,81550,11266,22,48,Sports
C0344,20,M,44826,17351,1,177,Home Decor
C0345,34,M,120734,16163,4,64,Beauty
C0346,50,M,46630,10358,13,61,Fashion
C0347,65,F,118762,16144,23,157,Fashion
C0348,29,M,66163,5569,13,39,Groceries
C0349,68,M,118511,6356,13,128,Groceries
C0350,39,F,86435,10820,2,88,Groceries
C0351,39,F,31653,1269,9,26,Beauty
C0352,63,F,47961,930,24,17,Home Decor
C0353,47,F,101941,1751,8,71,Home Decor
C0354,55,M,94137,17620,7,13,Sports
C0355,55,M,53662,19294,4,69,Beauty
C0356,62,M,118818,9618,18,26,Groceries
C0357,68,M,76446,13358,3,49,Electronics
C0358,25,F,41288,16284,28,7,Sports
C0359,44,M,142555,1119,6,58,Electronics
C0360,44,M,115081,10128,12,49,Home Decor
C0361,51,F,56877,12548,12,103,Sports
C0362,38,M,131562,12585,21,53,Sports
C0363,47,M,35313,1383,28,62,Fashion
C0364,50,M,100885,17143,8,17,Home Decor
C0365,45,M,92715,18494,22,171,Home Decor
C0366,64,M,30326,1833,22,25,Beauty
C0367,50,M,130091,18609,1,131,Sports
C0368,22,F,145836,18655,4,29,Home Decor
C0369,65,F,21560,16330,21,117,Sports
C0370,36,M,99148,14572,28,160,Beauty
C0371,21,M,103186,12989,11,26,Beauty
C0372,52,F,46745,3571,3,124,Fashion
C0373,66,M,51890,9128,13,144,Sports
C0374,34,M,40022,8429,25,25,Home Decor
C0375,61,M,143629,2197,17,54,Home Decor
C0376,45,F,72579,14182,22,156,Sports
C0377,47,M,90316,14030,22,73,Sports
C0378,46,F,103847,10177,10,120,Sports
C0379,63,M,48380,6497,21,56,Groceries
C0380,23,F,130198,2857,12,65,Home Decor
C0381,52,F,22356,18384,15,93,Beauty
C0382,58,M,90326,19094,21,86,Home Decor
C0383,54,F,112447,17933,10,80,Groceries
C0384,41,M,134994,5117,14,169,Sports
C0385,46,F,109899,16470,13,108,Fashion
C0386,66,M,40049,8099,5,179,Sports
C0387,63,M,95717,10295,6,118,Sports
C0388,48,F,125361,2196,24,157,Groceries
C0389,52,M,36082,15533,2,83,Home Decor
C0390,50,M,20661,10695,22,147,Sports
C0391,69,F,57412,16041,17,169,Home Decor
C0392,38,M,134015,19815,4,173,Electronics
C0393,49,M,143191,15178,14,15,Beauty
C0394,40,F,22920,5205,10,131,Home Decor
C0395,50,F,111194,19462,3,139,Fashion
C0396,20,M,134306,2939,25,174,Beauty
C0397,35,M,80315,3484,3,30,Fashion
C0398,42,F,99561,10951,15,57,Sports
C0399,59,F,28946,10153,6,146,Beauty
C0400,48,M,114242,13593,17,179,Home Decor
C0401,20,F,65500,17169,12,128,Beauty
C0402,57,M,124540,14239,22,48,Sports
C0403,63,M,36309,7631,20,136,Groceries
C0404,41,M,75230,4383,24,22,Fashion
C0405,67,M,131822,7836,29,6,Sports
C0406,49,M,118656,7810,11,104,Groceries
C0407,64,F,143782,1719,25,36,Beauty
C0408,39,F,50027,14075,4,79,Beauty
C0409,40,F,146768,12935,26,116,Sports
C0410,19,F,92541,15361,28,57,Home Decor
C0411,44,M,132340,1531,26,49,Beauty
C0412,59,M,134846,9167,6,173,Home Decor
C0413,19,M,79321,4813,1,82,Home Decor
C0414,43,M,20956,9657,20,66,Home Decor
C0415,34,F,120375,9535,23,77,Electronics
C0416,57,M,94131,5098,28,45,Groceries
C0417,50,M,67908,262,16,79,Groceries
C0418,26,F,98339,2074,15,20,Beauty
C0419,60,F,145659,19775,17,123,Beauty
C0420,65,F,45963,8561,8,67,Home Decor
C0421,56,F,121757,17115,28,83,Electronics
C0422,46,M,59443,17389,26,3,Home Decor
C0423,59,M,119259,2114,12,64,Electronics
C0424,43,F,59063,9933,27,40,Home Decor
C0425,52,M,134225,7996,22,59,Fashion
C0426,67,M,136400,304,21,62,Fashion
C0427,42,M,100818,17065,10,132,Sports
C0428,41,F,24703,9132,27,60,Home Decor
C0429,30,M,85128,5447,15,116,Beauty
C0430,24,F,92099,2743,9,75,Groceries
C0431,53,M,45849,8117,2,122,Sports
C0432,62,M,51860,18781,5,107,Beauty
C0433,37,M,51585,17358,6,96,Fashion
C0434,18,F,42015,5660,7,91,Home Decor
C0435,25,M,97539,15992,21,158,Sports
C0436,63,F,63585,14631,25,130,Home Decor
C0437,33,F,46958,17173,1,62,Fashion
C0438,31,F,46017,4100,23,49,Sports
C0439,29,M,96707,14389,26,137,Fashion
C0440,68,M,144677,17155,7,92,Electronics
C0441,40,M,65350,8027,20,159,Fashion
C0442,32,M,32201,15662,25,124,Home Decor
C0443,45,F,49426,1271,12,61,Groceries
C0444,51,F,37778,12018,16,48,Fashion
C0445,19,F,65241,9235,16,153,Beauty
C0446,49,M,62229,6442,11,164,Groceries
C0447,40,F,106652,17933,21,136,Electronics
C0448,39,M,148267,12029,4,58,Sports
C0449,68,F,138402,2639,13,101,Sports
C0450,42,M,68364,4059,7,112,Groceries
C0451,39,M,118833,13283,4,173,Sports
C0452,39,F,146503,5532,15,62,Fashion
C0453,66,F,149044,18845,19,39,Groceries
C0454,69,F,104878,1853,9,58,Home Decor
C0455,59,F,77056,18422,11,99,Fashion
C0456,23,M,47490,10223,8,44,Fashion
C0457,32,F,147769,16476,1,29,Fashion
C0458,60,F,39975,6688,23,59,Home Decor
C0459,54,F,46723,6404,25,71,Electronics
C0460,50,M,43279,7445,24,92,Beauty
C0461,25,M,98301,15452,8,9,Sports
C0462,61,F,132214,697,13,127,Groceries
C0463,61,M,31561,19546,22,134,Electronics
C0464,22,F,127435,2436,27,157,Groceries
C0465,56,M,86061,9979,4,145,Sports
C0466,21,M,108397,672,8,144,Home Decor
C0467,23,M,69153,7621,3,131,Fashion
C0468,62,M,53142,6271,29,21,Fashion
C0469,49,F,46916,18574,9,64,Home Decor
C0470,69,F,84324,14092,29,90,Electronics
C0471,47,F,64965,11961,2,36,Electronics
C0472,64,M,145932,12564,2,62,Groceries
C0473,52,F,24648,1733,28,170,Home Decor
C0474,57,F,55133,18001,13,76,Electronics
C0475,69,F,70677,12585,15,170,Home Decor
C0476,33,M,116059,10949,28,13,Sports
C0477,30,M,114588,3748,23,11,Fashion
C0478,67,M,119950,15277,12,54,Fashion
C0479,59,F,118317,13240,26,16,Fashion
C0480,47,F,90135,18021,4,8,Home Decor
C0481,36,F,55046,14457,26,104,Home Decor
C0482,34,M,67064,13468,8,59,Groceries
C0483,36,M,121459,3237,9,57,Fashion
C0484,45,F,126625,197,23,40,Groceries
C0485,43,M,89350,11507,5,130,Fashion
C0486,54,M,65893,12822,24,94,Groceries
C0487,43,M,121520,13024,20,138,Groceries
C0488,40,M,145818,3850,18,44,Sports
C0489,26,F,81272,8635,11,139,Groceries
C0490,29,M,112152,4766,15,80,Home Decor
C0491,18,M,142907,16109,28,81,Groceries
C0492,18,M,87649,17094,22,2,Fashion
C0493,64,M,84674,1827,9,178,Groceries
C0494,51,F,144132,1954,17,140,Electronics
C0495,49,F,139044,10900,27,115,Beauty
C0496,65,M,128542,5155,26,90,Fashion
C0497,42,M,33760,10371,12,23,Electronics
C0498,57,M,41927,18808,7,146,Fashion
C0499,62,M,106475,12919,10,62,Home Decor
